shade,petals,plant
none,3,1
none,3,1
none,6,1
none,6,1
none,4,1
none,8,2
none,7,2
none,7,2
none,8,2
none,6,2
none,7,3
none,6,3
none,5,3
none,7,3
none,8,3
none,7,4
none,5,4
none,6,4
none,6,4
none,5,4
partial,6,5
partial,5,5
partial,6,5
partial,5,5
partial,7,5
partial,5,6
partial,6,6
partial,5,6
partial,5,6
partial,5,6
partial,2,7
partial,4,7
partial,4,7
partial,3,7
partial,4,7
partial,5,8
partial,5,8
partial,6,8
partial,4,8
partial,4,8
full,3,9
full,5,9
full,7,9
full,4,9
full,6,9
full,4,10
full,6,10
full,4,10
full,4,10
full,3,10
full,3,11
full,4,11
full,4,11
full,3,11
full,2,11
full,3,12
full,3,12
full,1,12
full,2,12
full,4,12
