pretest,treatment,posttest
58,1,54.2
60,1,54
64,1,63.3
64,1,61.1
65,1,62.2
66,1,64
67,1,65
69,1,60.5
70,1,68.1
70,1,66.9
72,1,70.5
72,1,69
72,1,68.4
82,1,81.1
71,1,71.6
72,1,70.9
74,1,69.5
78,1,73.9
80,1,71
80,1,77.6
83,1,79.1
85,1,81.5
87,1,81.9
88,1,84.5
81,1,77.8
64,1,61.4
80,1,76.2
83,1,79.4
66,1,63
63,1,59.7
60,2,60
103,2,103
58,2,60.1
58,2,56
59,2,57.3
61,2,56.7
62,2,55
63,2,62.4
63,2,60.3
63,2,59.4
65,2,62
66,2,64
68,2,63.8
68,2,63.3
76,2,72.7
77,2,77.5
71,2,66.8
75,2,72.6
75,2,69.2
76,2,72.5
78,2,72.7
78,2,76.3
79,2,73.6
79,2,72.9
79,2,71.1
80,2,81.4
80,2,75.7
71,2,68.1
81,2,78.1
61,2,58.1
60,3,53
62,3,56.4
64,3,60.6
65,3,58.2
66,3,58.2
67,3,61.6
67,3,60.2
69,3,61.8
70,3,63
70,3,62.7
72,3,71.1
72,3,64.4
73,3,68.9
75,3,68.7
76,3,71
71,3,68.5
73,3,72.1
76,3,72.5
78,3,77.5
78,3,75.2
78,3,69.4
79,3,74.5
83,3,80.2
84,3,79.9
85,3,79.7
87,3,77.8
88,3,81.9
74,3,68.5
81,3,76.6
66,3,60.4
